"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Latvija";64
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Libijska Arabska Džamahirija";0
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Litva";7
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Luksemburg";44
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Madžarska";6335
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Republika Makedonija";22377
"2004";"Prihod letal";"Redni/posebni prevoz - SKUPAJ";"Malta";2061
"2004";"Prihod letal";"Redni prevoz";"Države prihoda/odhoda letal - SKUPAJ";434623
"2004";"Prihod letal";"Redni prevoz";"Afganistan";0
"2004";"Prihod letal";"Redni prevoz";"Albanija";4392
"2004";"Prihod letal";"Redni prevoz";"Alžirija";0
"2004";"Prihod letal";"Redni prevoz";"Armenija";0
"2004";"Prihod letal";"Redni prevoz";"Avstrija";31476
"2004";"Prihod letal";"Redni prevoz";"Azerbajdžan";0
"2004";"Prihod letal";"Redni prevoz";"Belgija";15945
"2004";"Prihod letal";"Redni prevoz";"Belorusija";0
"2004";"Prihod letal";"Redni prevoz";"Bolgarija";0
"2004";"Prihod letal";"Redni prevoz";"Bosna in Hercegovina";12440
"2004";"Prihod letal";"Redni prevoz";"Ciper";0
"2004";"Prihod letal";"Redni prevoz";"Èad";0
"2004";"Prihod letal";"Redni prevoz";"Èeška Republika";10466
"2004";"Prihod letal";"Redni prevoz";"Èrna gora";0
"2004";"Prihod letal";"Redni prevoz";"Danska";5648
"2004";"Prihod letal";"Redni prevoz";"Egipt";0
"2004";"Prihod letal";"Redni prevoz";"Estonija";0
"2004";"Prihod letal";"Redni prevoz";"Finska";226
"2004";"Prihod letal";"Redni prevoz";"Francija";37427
"2004";"Prihod letal";"Redni prevoz";"Gibraltar";0
"2004";"Prihod letal";"Redni prevoz";"Grèija";48
"2004";"Prihod letal";"Redni prevoz";"Gruzija";0
"2004";"Prihod letal";"Redni prevoz";"Hrvaška";1868
"2004";"Prihod letal";"Redni prevoz";"Iran (Islamska republika)";0
"2004";"Prihod letal";"Redni prevoz";"Irska";1990
"2004";"Prihod letal";"Redni prevoz";"Islandija";0
"2004";"Prihod letal";"Redni prevoz";"Italija";0
"2004";"Prihod letal";"Redni prevoz";"Izrael";8945
"2004";"Prihod letal";"Redni prevoz";"Japonska";0
"2004";"Prihod letal";"Redni prevoz";"Jordanija";0
"2004";"Prihod letal";"Redni prevoz";"Južna Afrika";0
"2004";"Prihod letal";"Redni prevoz";"Katar";0
"2004";"Prihod letal";"Redni prevoz";"Kazahstan";0
"2004";"Prihod letal";"Redni prevoz";"Kirgizistan";0
"2004";"Prihod letal";"Redni prevoz";"Kuvajt";0
"2004";"Prihod letal";"Redni prevoz";"Latvija";0
"2004";"Prihod letal";"Redni prevoz";"Libijska Arabska Džamahirija";0
"2004";"Prihod letal";"Redni prevoz";"Litva";0
"2004";"Prihod letal";"Redni prevoz";"Luksemburg";0
"2004";"Prihod letal";"Redni prevoz";"Madžarska";6138
"2004";"Prihod letal";"Redni prevoz";"Republika Makedonija";22293
"2004";"Prihod letal";"Redni prevoz";"Malta";0
"2004";"Prihod letal";"Posebni prevoz";"Države prihoda/odhoda letal - SKUPAJ";90133
"2004";"Prihod letal";"Posebni prevoz";"Afganistan";0
"2004";"Prihod letal";"Posebni prevoz";"Albanija";35
